"FIPS","state","county","rural_urban_code","urban_influence_code"
"01001","AL","Autauga",2,2
"01003","AL","Baldwin",4,5
"01005","AL","Barbour",6,6
"01007","AL","Bibb",1,1
"01009","AL","Blount",1,1
"01011","AL","Bullock",6,6
"01013","AL","Butler",6,6
"01015","AL","Calhoun",3,2
"01017","AL","Chambers",6,5
"01019","AL","Cherokee",8,6
"01021","AL","Chilton",1,1
"01023","AL","Choctaw",9,10
"01025","AL","Clarke",7,11
"01027","AL","Clay",9,10
"01029","AL","Cleburne",8,4
"01031","AL","Coffee",6,5
"01033","AL","Colbert",3,2
"01035","AL","Conecuh",9,11
"01037","AL","Coosa",8,7
"01039","AL","Covington",7,9
"01041","AL","Crenshaw",8,6
"01043","AL","Cullman",6,3
"01045","AL","Dale",4,5
"01047","AL","Dallas",4,5
"01049","AL","DeKalb",6,6
"01051","AL","Elmore",2,2
"01053","AL","Escambia",6,6
"01055","AL","Etowah",3,2
"01057","AL","Fayette",6,6
"01059","AL","Franklin",6,6
"01061","AL","Geneva",3,2
"01063","AL","Greene",3,2
"01065","AL","Hale",3,2
"01067","AL","Henry",3,2
"01069","AL","Houston",3,2
"01071","AL","Jackson",6,5
"01073","AL","Jefferson",1,1
"01075","AL","Lamar",9,10
"01077","AL","Lauderdale",3,2
"01079","AL","Lawrence",3,2
"01081","AL","Lee",3,2
"01083","AL","Limestone",2,2
"01085","AL","Lowndes",2,2
"01087","AL","Macon",6,5
"01089","AL","Madison",2,2
"01091","AL","Marengo",7,11
"01093","AL","Marion",8,4
"01095","AL","Marshall",4,5
"01097","AL","Mobile",2,2
"01099","AL","Monroe",7,11
"01101","AL","Montgomery",2,2
"01103","AL","Morgan",3,2
"01105","AL","Perry",8,6
"01107","AL","Pickens",8,6
"01109","AL","Pike",6,5
"01111","AL","Randolph",6,4
"01113","AL","Russell",2,2
"01115","AL","St. Clair",1,1
"01117","AL","Shelby",1,1
"01119","AL","Sumter",8,6
"01121","AL","Talladega",4,5
"01123","AL","Tallapoosa",6,6
"01125","AL","Tuscaloosa",3,2
"01127","AL","Walker",1,1
"01129","AL","Washington",8,7
"01131","AL","Wilcox",8,7
"01133","AL","Winston",6,4
"02013","AK","Aleutians East ",9,12
"02016","AK","Aleutians West Cens",7,11
"02020","AK","Anchorage ",2,2
"02050","AK","Bethel Cens",7,11
"02060","AK","Bristol Bay ",9,12
"02068","AK","Denali ",8,7
"02070","AK","Dillingham Cens",9,12
"02090","AK","Fairbanks North Star ",3,2
"02100","AK","Haines ",9,10
"02105","AK","Hoonah-Angoon Cens",NA,NA
"02110","AK","Juneau ",5,8
"02122","AK","Kenai Peninsula ",7,11
"02130","AK","Ketchikan Gateway ",7,8
"02150","AK","Kodiak Island ",7,8
"02158","AK","Kusilvak Cens",9,12
"02164","AK","Lake and Peninsula ",9,12
"02170","AK","Matanuska-Susitna ",2,2
"02180","AK","Nome Cens",7,11
"02185","AK","North Slope ",7,11
"02188","AK","Northwest Arctic ",7,11
"02195","AK","Petersburg ",NA,NA
"02198","AK","Prince of Wales-Hyder Cens",NA,NA
"02220","AK","Sitka ",7,11
"02230","AK","Skagway Munic",NA,NA
"02240","AK","Southeast Fairbanks Cens",8,7
"02261","AK","Valdez-Cordova Cens",9,11
"02275","AK","Wrangell City and ",NA,NA
"02282","AK","Yakutat ",9,12
"02290","AK","Yukon-Koyukuk Cens",8,7
"04001","AZ","Apache",6,6
"04003","AZ","Cochise",4,5
"04005","AZ","Coconino",3,2
"04007","AZ","Gila",4,3
"04009","AZ","Graham",6,8
"04011","AZ","Greenlee",7,8
"04012","AZ","La Paz",6,4
"04013","AZ","Maricopa",1,1
"04015","AZ","Mohave",4,3
"04017","AZ","Navajo",4,6
"04019","AZ","Pima",2,2
"04021","AZ","Pinal",1,1
"04023","AZ","Santa Cruz",4,5
"04025","AZ","Yavapai",3,2
"04027","AZ","Yuma",3,2
"05001","AR","Arkansas",6,6
"05003","AR","Ashley",7,11
"05005","AR","Baxter",7,8
"05007","AR","Benton",2,2
"05009","AR","Boone",7,8
"05011","AR","Bradley",6,6
"05013","AR","Calhoun",9,8
"05015","AR","Carroll",6,6
"05017","AR","Chicot",7,9
"05019","AR","Clark",7,8
"05021","AR","Clay",7,9
"05023","AR","Cleburne",6,6
"05025","AR","Cleveland",3,2
"05027","AR","Columbia",7,8
"05029","AR","Conway",6,6
"05031","AR","Craighead",3,2
"05033","AR","Crawford",2,2
"05035","AR","Crittenden",1,1
"05037","AR","Cross",6,4
"05039","AR","Dallas",6,6
"05041","AR","Desha",6,6
"05043","AR","Drew",7,11
"05045","AR","Faulkner",2,2
"05047","AR","Franklin",2,2
"05049","AR","Fulton",9,9
"05051","AR","Garland",3,2
"05053","AR","Grant",2,2
"05055","AR","Greene",6,5
"05057","AR","Hempstead",6,5
"05059","AR","Hot Spring",6,6
"05061","AR","Howard",7,9
"05063","AR","Independence",7,8
"05065","AR","Izard",9,10
"05067","AR","Jackson",6,6
"05069","AR","Jefferson",3,2
"05071","AR","Johnson",6,6
"05073","AR","Lafayette",8,7
"05075","AR","Lawrence",6,6
"05077","AR","Lee",6,4
"05079","AR","Lincoln",3,2
"05081","AR","Little River",6,6
"05083","AR","Logan",6,6
"05085","AR","Lonoke",2,2
"05087","AR","Madison",2,2
"05089","AR","Marion",9,10
"05091","AR","Miller",3,2
"05093","AR","Mississippi",4,5
"05095","AR","Monroe",7,9
"05097","AR","Montgomery",8,7
"05099","AR","Nevada",7,8
"05101","AR","Newton",9,8
"05103","AR","Ouachita",7,8
"05105","AR","Perry",2,2
"05107","AR","Phillips",7,8
"05109","AR","Pike",9,10
"05111","AR","Poinsett",3,2
"05113","AR","Polk",7,11
"05115","AR","Pope",5,8
"05117","AR","Prairie",8,7
"05119","AR","Pulaski",2,2
"05121","AR","Randolph",7,11
"05123","AR","St. Francis",6,3
"05125","AR","Saline",2,2
"05127","AR","Scott",6,6
"05129","AR","Searcy",9,10
"05131","AR","Sebastian",2,2
"05133","AR","Sevier",7,11
"05135","AR","Sharp",7,9
"05137","AR","Stone",9,9
"05139","AR","Union",5,8
"05141","AR","Van Buren",8,7
"05143","AR","Washington",2,2
"05145","AR","White",4,5
"05147","AR","Woodruff",9,9
"05149","AR","Yell",6,5
"06001","CA","Alameda",1,1
"06003","CA","Alpine",8,4
"06005","CA","Amador",6,4
"06007","CA","Butte",3,2
"06009","CA","Calaveras",6,6
"06011","CA","Colusa",6,4
"06013","CA","Contra Costa",1,1
"06015","CA","Del Norte",7,8
"06017","CA","El Dorado",1,1
"06019","CA","Fresno",2,2
"06021","CA","Glenn",6,6
"06023","CA","Humboldt",5,8
"06025","CA","Imperial",3,2
"06027","CA","Inyo",7,8
"06029","CA","Kern",2,2
"06031","CA","Kings",3,2
"06033","CA","Lake",4,5
"06035","CA","Lassen",6,6
"06037","CA","Los Angeles",1,1
"06039","CA","Madera",3,2
"06041","CA","Marin",1,1
"06043","CA","Mariposa",8,7
"06045","CA","Mendocino",4,5
"06047","CA","Merced",3,2
"06049","CA","Modoc",6,6
"06051","CA","Mono",7,9
"06053","CA","Monterey",2,2
"06055","CA","Napa",3,2
"06057","CA","Nevada",4,3
"06059","CA","Orange",1,1
"06061","CA","Placer",1,1
"06063","CA","Plumas",7,12
"06065","CA","Riverside",1,1
"06067","CA","Sacramento",1,1
"06069","CA","San Benito",1,1
"06071","CA","San Bernardino",1,1
"06073","CA","San Diego",1,1
"06075","CA","San Francisco",1,1
"06077","CA","San Joaquin",2,2
"06079","CA","San Luis Obispo",3,2
"06081","CA","San Mateo",1,1
"06083","CA","Santa Barbara",2,2
"06085","CA","Santa Clara",1,1
"06087","CA","Santa Cruz",2,2
"06089","CA","Shasta",3,2
"06091","CA","Sierra",8,7
"06093","CA","Siskiyou",7,11
"06095","CA","Solano",2,2
"06097","CA","Sonoma",2,2
"06099","CA","Stanislaus",2,2
"06101","CA","Sutter",3,2
"06103","CA","Tehama",4,5
"06105","CA","Trinity",8,6
"06107","CA","Tulare",2,2
"06109","CA","Tuolumne",4,5
"06111","CA","Ventura",2,2
"06113","CA","Yolo",1,1
"06115","CA","Yuba",3,2
"08001","CO","Adams",1,1
"08003","CO","Alamosa",7,11
"08005","CO","Arapahoe",1,1
"08007","CO","Archuleta",7,10
"08009","CO","Baca",9,12
"08011","CO","Bent",7,11
"08013","CO","Boulder",2,2
"08014","CO","Broomfield",1,1
"08015","CO","Chaffee",7,11
"08017","CO","Cheyenne",9,12
"08019","CO","Clear Creek",1,1
"08021","CO","Conejos",9,12
"08023","CO","Costilla",9,12
"08025","CO","Crowley",8,7
"08027","CO","Custer",8,7
"08029","CO","Delta",6,6
"08031","CO","Denver",1,1
"08033","CO","Dolores",9,10
"08035","CO","Douglas",1,1
"08037","CO","Eagle",5,8
"08039","CO","Elbert",1,1
"08041","CO","El Paso",2,2
"08043","CO","Fremont",4,5
"08045","CO","Garfield",5,9
"08047","CO","Gilpin",1,1
"08049","CO","Grand",8,4
"08051","CO","Gunnison",7,11
"08053","CO","Hinsdale",9,12
"08055","CO","Huerfano",6,6
"08057","CO","Jackson",9,12
"08059","CO","Jefferson",1,1
"08061","CO","Kiowa",9,12
"08063","CO","Kit Carson",7,11
"08065","CO","Lake",7,8
"08067","CO","La Plata",6,5
"08069","CO","Larimer",2,2
"08071","CO","Las Animas",7,11
"08073","CO","Lincoln",8,4
"08075","CO","Logan",7,8
"08077","CO","Mesa",3,2
"08079","CO","Mineral",9,12
"08081","CO","Moffat",7,11
"08083","CO","Montezuma",6,6
"08085","CO","Montrose",7,8
"08087","CO","Morgan",6,3
"08089","CO","Otero",6,6
"08091","CO","Ouray",9,10
"08093","CO","Park",1,1
"08095","CO","Phillips",9,10
"08097","CO","Pitkin",7,9
"08099","CO","Prowers",7,11
"08101","CO","Pueblo",3,2
"08103","CO","Rio Blanco",9,12
"08105","CO","Rio Grande",7,11
"08107","CO","Routt",7,11
"08109","CO","Saguache",9,12
"08111","CO","San Juan",9,10
"08113","CO","San Miguel",9,12
"08115","CO","Sedgwick",9,10
"08117","CO","Summit",7,8
"08119","CO","Teller",2,2
"08121","CO","Washington",9,10
"08123","CO","Weld",3,2
"08125","CO","Yuma",7,11
"09001","CT","Fairfield",2,2
"09003","CT","Hartford",1,1
"09005","CT","Litchfield",4,5
"09007","CT","Middlesex",1,1
"09009","CT","New Haven",2,2
"09011","CT","New London",2,2
"09013","CT","Tolland",1,1
"09015","CT","Windham",4,5
"10001","DE","Kent",3,2
"10003","DE","New Castle",1,1
"10005","DE","Sussex",4,5
"12001","FL","Alachua",3,2
"12003","FL","Baker",1,1
"12005","FL","Bay",3,2
"12007","FL","Bradford",6,6
"12009","FL","Brevard",2,2
"12011","FL","Broward",1,1
"12013","FL","Calhoun",6,7
"12015","FL","Charlotte",3,2
"12017","FL","Citrus",4,5
"12019","FL","Clay",1,1
"12021","FL","Collier",2,2
"12023","FL","Columbia",6,5
"12027","FL","DeSoto",6,5
"12029","FL","Dixie",6,7
"12031","FL","Duval",1,1
"12033","FL","Escambia",2,2
"12035","FL","Flagler",4,5
"12037","FL","Franklin",6,7
"12039","FL","Gadsden",2,2
"12041","FL","Gilchrist",3,2
"12043","FL","Glades",6,4
"12045","FL","Gulf",6,6
"12047","FL","Hamilton",6,7
"12049","FL","Hardee",6,5
"12051","FL","Hendry",4,5
"12053","FL","Hernando",1,1
"12055","FL","Highlands",4,5
"12057","FL","Hillsborough",1,1
"12059","FL","Holmes",6,6
"12061","FL","Indian River",3,2
"12063","FL","Jackson",6,6
"12065","FL","Jefferson",2,2
"12067","FL","Lafayette",8,7
"12069","FL","Lake",1,1
"12071","FL","Lee",2,2
"12073","FL","Leon",2,2
"12075","FL","Levy",8,7
"12077","FL","Liberty",8,7
"12079","FL","Madison",6,6
"12081","FL","Manatee",2,2
"12083","FL","Marion",2,2
"12085","FL","Martin",2,2
"12086","FL","Miami-Dade",1,1
"12087","FL","Monroe",4,3
"12089","FL","Nassau",1,1
"12091","FL","Okaloosa",3,2
"12093","FL","Okeechobee",4,5
"12095","FL","Orange",1,1
"12097","FL","Osceola",1,1
"12099","FL","Palm Beach",1,1
"12101","FL","Pasco",1,1
"12103","FL","Pinellas",1,1
"12105","FL","Polk",2,2
"12107","FL","Putnam",4,3
"12109","FL","St. Johns",1,1
"12111","FL","St. Lucie",2,2
"12113","FL","Santa Rosa",2,2
"12115","FL","Sarasota",2,2
"12117","FL","Seminole",1,1
"12119","FL","Sumter",4,3
"12121","FL","Suwannee",6,6
"12123","FL","Taylor",6,6
"12125","FL","Union",6,7
"12127","FL","Volusia",2,2
"12129","FL","Wakulla",2,2
"12131","FL","Walton",6,6
"12133","FL","Washington",6,6
"13001","GA","Appling",7,9
"13003","GA","Atkinson",9,8
"13005","GA","Bacon",7,9
"13007","GA","Baker",3,2
"13009","GA","Baldwin",4,5
"13011","GA","Banks",8,7
"13013","GA","Barrow",1,1
"13015","GA","Bartow",1,1
"13017","GA","Ben Hill",7,8
"13019","GA","Berrien",6,6
"13021","GA","Bibb",3,2
"13023","GA","Bleckley",6,6
"13025","GA","Brantley",3,2
"13027","GA","Brooks",3,2
"13029","GA","Bryan",2,2
"13031","GA","Bulloch",4,5
"13033","GA","Burke",2,2
"13035","GA","Butts",1,1
"13037","GA","Calhoun",8,7
"13039","GA","Camden",4,3
"13043","GA","Candler",7,9
"13045","GA","Carroll",1,1
"13047","GA","Catoosa",2,2
"13049","GA","Charlton",6,4
"13051","GA","Chatham",2,2
"13053","GA","Chattahoochee",2,2
"13055","GA","Chattooga",6,5
"13057","GA","Cherokee",1,1
"13059","GA","Clarke",3,2
"13061","GA","Clay",9,12
"13063","GA","Clayton",1,1
"13065","GA","Clinch",6,6
"13067","GA","Cobb",1,1
"13069","GA","Coffee",7,8
"13071","GA","Colquitt",6,5
"13073","GA","Columbia",2,2
"13075","GA","Cook",6,6
"13077","GA","Coweta",1,1
"13079","GA","Crawford",3,2
"13081","GA","Crisp",6,5
"13083","GA","Dade",2,2
"13085","GA","Dawson",1,1
"13087","GA","Decatur",6,5
"13089","GA","DeKalb",1,1
"13091","GA","Dodge",7,9
"13093","GA","Dooly",6,6
"13095","GA","Dougherty",3,2
"13097","GA","Douglas",1,1
"13099","GA","Early",6,6
"13101","GA","Echols",3,2
"13103","GA","Effingham",2,2
"13105","GA","Elbert",6,6
"13107","GA","Emanuel",7,9
"13109","GA","Evans",6,7
"13111","GA","Fannin",8,4
"13113","GA","Fayette",1,1
"13115","GA","Floyd",3,2
"13117","GA","Forsyth",1,1
"13119","GA","Franklin",8,7
"13121","GA","Fulton",1,1
"13123","GA","Gilmer",6,4
"13125","GA","Glascock",9,12
"13127","GA","Glynn",3,2
"13129","GA","Gordon",6,5
"13131","GA","Grady",6,6
"13133","GA","Greene",6,6
"13135","GA","Gwinnett",1,1
"13137","GA","Habersham",6,5
"13139","GA","Hall",3,2
"13141","GA","Hancock",7,8
"13143","GA","Haralson",1,1
"13145","GA","Harris",2,2
"13147","GA","Hart",6,6
"13149","GA","Heard",1,1
"13151","GA","Henry",1,1
"13153","GA","Houston",3,2
"13155","GA","Irwin",7,8
"13157","GA","Jackson",6,6
"13159","GA","Jasper",1,1
"13161","GA","Jeff Davis",7,9
"13163","GA","Jefferson",6,6
"13165","GA","Jenkins",6,6
"13167","GA","Johnson",9,8
"13169","GA","Jones",3,2
"13171","GA","Lamar",1,1
"13173","GA","Lanier",3,2
"13175","GA","Laurens",6,5
"13177","GA","Lee",3,2
"13179","GA","Liberty",3,2
"13181","GA","Lincoln",8,7
"13183","GA","Long",3,2
"13185","GA","Lowndes",3,2
"13187","GA","Lumpkin",6,4
"13189","GA","McDuffie",2,2
"13191","GA","McIntosh",3,2
"13193","GA","Macon",6,6
"13195","GA","Madison",3,2
"13197","GA","Marion",2,2
"13199","GA","Meriwether",1,1
"13201","GA","Miller",8,7
"13205","GA","Mitchell",6,6
"13207","GA","Monroe",3,2
"13209","GA","Montgomery",9,11
"13211","GA","Morgan",6,4
"13213","GA","Murray",3,2
"13215","GA","Muscogee",2,2
"13217","GA","Newton",1,1
"13219","GA","Oconee",3,2
"13221","GA","Oglethorpe",3,2
"13223","GA","Paulding",1,1
"13225","GA","Peach",6,5
"13227","GA","Pickens",1,1
"13229","GA","Pierce",6,5
"13231","GA","Pike",1,1
"13233","GA","Polk",6,3
"13235","GA","Pulaski",6,6
"13237","GA","Putnam",6,4
"13239","GA","Quitman",9,12
"13241","GA","Rabun",9,10
"13243","GA","Randolph",6,6
"13245","GA","Richmond",2,2
"13247","GA","Rockdale",1,1
"13249","GA","Schley",8,5
"13251","GA","Screven",6,6
"13253","GA","Seminole",6,6
"13255","GA","Spalding",1,1
"13257","GA","Stephens",7,8
"13259","GA","Stewart",8,7
"13261","GA","Sumter",6,5
"13263","GA","Talbot",8,6
"13265","GA","Taliaferro",8,7
"13267","GA","Tattnall",6,6
"13269","GA","Taylor",8,7
"13271","GA","Telfair",7,9
"13273","GA","Terrell",3,2
"13275","GA","Thomas",4,5
"13277","GA","Tift",4,5
"13279","GA","Toombs",7,11
"13281","GA","Towns",9,12
"13283","GA","Treutlen",7,9
"13285","GA","Troup",4,3
"13287","GA","Turner",6,6
"13289","GA","Twiggs",3,2
"13291","GA","Union",9,12
"13293","GA","Upson",6,3
"13295","GA","Walker",2,2
"13297","GA","Walton",1,1
"13299","GA","Ware",4,8
"13301","GA","Warren",8,7
"13303","GA","Washington",7,9
"13305","GA","Wayne",6,5
"13307","GA","Webster",8,7
"13309","GA","Wheeler",9,10
"13311","GA","White",8,7
"13313","GA","Whitfield",3,2
"13315","GA","Wilcox",9,10
"13317","GA","Wilkes",6,6
"13319","GA","Wilkinson",8,7
"13321","GA","Worth",3,2
"15001","HI","Hawaii",5,8
"15003","HI","Honolulu",2,2
"15007","HI","Kauai",5,8
"15009","HI","Maui",5,8
"16001","ID","Ada",2,2
"16003","ID","Adams",8,7
"16005","ID","Bannock",3,2
"16007","ID","Bear Lake",7,11
"16009","ID","Benewah",6,6
"16011","ID","Bingham",6,5
"16013","ID","Blaine",7,11
"16015","ID","Boise",2,2
"16017","ID","Bonner",6,6
"16019","ID","Bonneville",3,2
"16021","ID","Boundary",7,11
"16023","ID","Butte",8,7
"16025","ID","Camas",9,12
"16027","ID","Canyon",2,2
"16029","ID","Caribou",6,6
"16031","ID","Cassia",7,8
"16033","ID","Clark",8,7
"16035","ID","Clearwater",6,6
"16037","ID","Custer",9,12
"16039","ID","Elmore",4,5
"16041","ID","Franklin",3,2
"16043","ID","Fremont",6,5
"16045","ID","Gem",2,2
"16047","ID","Gooding",7,9
"16049","ID","Idaho",6,6
"16051","ID","Jefferson",3,2
"16053","ID","Jerome",7,8
"16055","ID","Kootenai",3,2
"16057","ID","Latah",4,5
"16059","ID","Lemhi",7,11
"16061","ID","Lewis",8,7
"16063","ID","Lincoln",9,10
"16065","ID","Madison",6,5
"16067","ID","Minidoka",7,8
"16069","ID","Nez Perce",3,2
"16071","ID","Oneida",8,7
"16073","ID","Owyhee",2,2
"16075","ID","Payette",6,5
"16077","ID","Power",3,2
"16079","ID","Shoshone",6,7
"16081","ID","Teton",9,8
"16083","ID","Twin Falls",5,8
"16085","ID","Valley",8,7
"16087","ID","Washington",6,6
"17001","IL","Adams",5,8
"17003","IL","Alexander",7,8
"17005","IL","Bond",1,1
"17007","IL","Boone",2,2
"17009","IL","Brown",7,10
"17011","IL","Bureau",6,5
"17013","IL","Calhoun",1,1
"17015","IL","Carroll",7,9
"17017","IL","Cass",6,6
"17019","IL","Champaign",3,2
"17021","IL","Christian",6,5
"17023","IL","Clark",6,6
"17025","IL","Clay",7,9
"17027","IL","Clinton",1,1
"17029","IL","Coles",5,8
"17031","IL","Cook",1,1
"17033","IL","Crawford",6,6
"17035","IL","Cumberland",9,8
"17037","IL","DeKalb",1,1
"17039","IL","De Witt",6,6
"17041","IL","Douglas",6,6
"17043","IL","DuPage",1,1
"17045","IL","Edgar",6,6
"17047","IL","Edwards",9,12
"17049","IL","Effingham",7,8
"17051","IL","Fayette",6,4
"17053","IL","Ford",3,2
"17055","IL","Franklin",5,9
"17057","IL","Fulton",6,5
"17059","IL","Gallatin",8,7
"17061","IL","Greene",6,4
"17063","IL","Grundy",1,1
"17065","IL","Hamilton",7,8
"17067","IL","Hancock",7,9
"17069","IL","Hardin",9,10
"17071","IL","Henderson",9,8
"17073","IL","Henry",2,2
"17075","IL","Iroquois",6,6
"17077","IL","Jackson",5,8
"17079","IL","Jasper",7,9
"17081","IL","Jefferson",7,8
"17083","IL","Jersey",1,1
"17085","IL","Jo Daviess",6,6
"17087","IL","Johnson",7,10
"17089","IL","Kane",1,1
"17091","IL","Kankakee",3,2
"17093","IL","Kendall",1,1
"17095","IL","Knox",4,5
"17097","IL","Lake",1,1
"17099","IL","La Salle",4,3
"17101","IL","Lawrence",7,9
"17103","IL","Lee",4,3
"17105","IL","Livingston",4,5
"17107","IL","Logan",6,5
"17109","IL","McDonough",5,8
"17111","IL","McHenry",1,1
"17113","IL","McLean",3,2
"17115","IL","Macon",3,2
"17117","IL","Macoupin",1,1
"17119","IL","Madison",1,1
"17121","IL","Marion",4,3
"17123","IL","Marshall",2,2
"17125","IL","Mason",6,6
"17127","IL","Massac",7,8
"17129","IL","Menard",3,2
"17131","IL","Mercer",2,2
"17133","IL","Monroe",1,1
"17135","IL","Montgomery",6,6
"17137","IL","Morgan",4,5
"17139","IL","Moultrie",6,6
"17141","IL","Ogle",4,5
"17143","IL","Peoria",2,2
"17145","IL","Perry",7,9
"17147","IL","Piatt",3,2
"17149","IL","Pike",7,9
"17151","IL","Pope",9,10
"17153","IL","Pulaski",9,10
"17155","IL","Putnam",8,5
"17157","IL","Randolph",6,4
"17159","IL","Richland",7,11
"17161","IL","Rock Island",2,2
"17163","IL","St. Clair",1,1
"17165","IL","Saline",7,8
"17167","IL","Sangamon",3,2
"17169","IL","Schuyler",7,9
"17171","IL","Scott",9,8
"17173","IL","Shelby",6,6
"17175","IL","Stark",2,2
"17177","IL","Stephenson",4,5
"17179","IL","Tazewell",2,2
"17181","IL","Union",7,9
"17183","IL","Vermilion",3,2
"17185","IL","Wabash",6,6
"17187","IL","Warren",7,8
"17189","IL","Washington",6,4
"17191","IL","Wayne",7,9
"17193","IL","White",6,6
"17195","IL","Whiteside",4,5
"17197","IL","Will",1,1
"17199","IL","Williamson",5,8
"17201","IL","Winnebago",2,2
"17203","IL","Woodford",2,2
"18001","IN","Adams",6,5
"18003","IN","Allen",2,2
"18005","IN","Bartholomew",3,2
"18007","IN","Benton",3,2
"18009","IN","Blackford",6,6
"18011","IN","Boone",1,1
"18013","IN","Brown",1,1
"18015","IN","Carroll",3,2
"18017","IN","Cass",4,5
"18019","IN","Clark",1,1
"18021","IN","Clay",3,2
"18023","IN","Clinton",6,5
"18025","IN","Crawford",8,4
"18027","IN","Daviess",7,8
"18029","IN","Dearborn",1,1
"18031","IN","Decatur",6,3
"18033","IN","De Kalb",4,5
"18035","IN","Delaware",3,2
"18037","IN","Dubois",7,8
"18039","IN","Elkhart",3,2
"18041","IN","Fayette",7,8
"18043","IN","Floyd",1,1
"18045","IN","Fountain",6,6
"18047","IN","Franklin",1,1
"18049","IN","Fulton",7,9
"18051","IN","Gibson",2,2
"18053","IN","Grant",4,5
"18055","IN","Greene",3,2
"18057","IN","Hamilton",1,1
"18059","IN","Hancock",1,1
"18061","IN","Harrison",1,1
"18063","IN","Hendricks",1,1
"18065","IN","Henry",4,3
"18067","IN","Howard",3,2
"18069","IN","Huntington",6,5
"18071","IN","Jackson",4,5
"18073","IN","Jasper",1,1
"18075","IN","Jay",6,6
"18077","IN","Jefferson",6,3
"18079","IN","Jennings",6,5
"18081","IN","Johnson",1,1
"18083","IN","Knox",4,5
"18085","IN","Kosciusko",4,5
"18087","IN","Lagrange",6,6
"18089","IN","Lake",1,1
"18091","IN","La Porte",3,2
"18093","IN","Lawrence",4,5
"18095","IN","Madison",3,2
"18097","IN","Marion",1,1
"18099","IN","Marshall",6,5
"18101","IN","Martin",6,6
"18103","IN","Miami",6,5
"18105","IN","Monroe",3,2
"18107","IN","Montgomery",6,3
"18109","IN","Morgan",1,1
"18111","IN","Newton",1,1
"18113","IN","Noble",6,5
"18115","IN","Ohio",1,1
"18117","IN","Orange",6,4
"18119","IN","Owen",3,2
"18121","IN","Parke",6,6
"18123","IN","Perry",6,9
"18125","IN","Pike",6,5
"18127","IN","Porter",1,1
"18129","IN","Posey",2,2
"18131","IN","Pulaski",6,4
"18133","IN","Putnam",1,1
"18135","IN","Randolph",6,6
"18137","IN","Ripley",6,4
"18139","IN","Rush",6,4
"18141","IN","St. Joseph",2,2
"18143","IN","Scott",6,3
"18145","IN","Shelby",1,1
"18147","IN","Spencer",8,7
"18149","IN","Starke",6,6
"18151","IN","Steuben",7,8
"18153","IN","Sullivan",3,2
"18155","IN","Switzerland",8,4
"18157","IN","Tippecanoe",3,2
"18159","IN","Tipton",3,2
"18161","IN","Union",8,4
"18163","IN","Vanderburgh",2,2
"18165","IN","Vermillion",3,2
"18167","IN","Vigo",3,2
"18169","IN","Wabash",6,5
"18171","IN","Warren",8,7
"18173","IN","Warrick",2,2
