"FIPS","state","county","rural_urban_code","urban_influence_code"
"29171","MO","Putnam",9,10
"29173","MO","Ralls",9,8
"29175","MO","Randolph",6,5
"29177","MO","Ray",1,1
"29179","MO","Reynolds",9,12
"29181","MO","Ripley",9,10
"29183","MO","St. Charles",1,1
"29185","MO","St. Clair",8,4
"29186","MO","Ste. Genevieve",6,4
"29187","MO","St. Francois",4,3
"29189","MO","St. Louis",1,1
"29195","MO","Saline",6,3
"29197","MO","Schuyler",9,8
"29199","MO","Scotland",9,10
"29201","MO","Scott",5,8
"29203","MO","Shannon",9,10
"29205","MO","Shelby",9,10
"29207","MO","Stoddard",7,9
"29209","MO","Stone",8,5
"29211","MO","Sullivan",9,10
"29213","MO","Taney",6,5
"29215","MO","Texas",9,9
"29217","MO","Vernon",7,11
"29219","MO","Warren",1,1
"29221","MO","Washington",1,1
"29223","MO","Wayne",9,10
"29225","MO","Webster",2,2
"29227","MO","Worth",9,10
"29229","MO","Wright",6,6
"29510","MO","St. Lou",1,1
"30001","MT","Beaverhead",7,11
"30003","MT","Big Horn",6,6
"30005","MT","Blaine",9,10
"30007","MT","Broadwater",9,10
"30009","MT","Carbon",3,2
"30011","MT","Carter",9,12
"30013","MT","Cascade",3,2
"30015","MT","Chouteau",8,7
"30017","MT","Custer",7,11
"30019","MT","Daniels",9,12
"30021","MT","Dawson",7,11
"30023","MT","Deer Lodge",7,9
"30025","MT","Fallon",9,12
"30027","MT","Fergus",7,11
"30029","MT","Flathead",5,8
"30031","MT","Gallatin",5,8
"30033","MT","Garfield",9,12
"30035","MT","Glacier",7,11
"30037","MT","Golden Valley",8,7
"30039","MT","Granite",8,7
"30041","MT","Hill",7,8
"30043","MT","Jefferson",9,8
"30045","MT","Judith Basin",8,7
"30047","MT","Lake",6,6
"30049","MT","Lewis and Clark",5,8
"30051","MT","Liberty",9,10
"30053","MT","Lincoln",7,9
"30055","MT","McCone",9,12
"30057","MT","Madison",9,10
"30059","MT","Meagher",9,10
"30061","MT","Mineral",8,7
"30063","MT","Missoula",3,2
"30065","MT","Musselshell",8,7
"30067","MT","Park",7,9
"30069","MT","Petroleum",9,12
"30071","MT","Phillips",9,12
"30073","MT","Pondera",7,11
"30075","MT","Powder River",9,12
"30077","MT","Powell",7,9
"30079","MT","Prairie",9,12
"30081","MT","Ravalli",6,6
"30083","MT","Richland",7,11
"30085","MT","Roosevelt",7,11
"30087","MT","Rosebud",9,12
"30089","MT","Sanders",8,7
"30091","MT","Sheridan",9,12
"30093","MT","Silver Bow",5,8
"30095","MT","Stillwater",8,7
"30097","MT","Sweet Grass",9,12
"30099","MT","Teton",8,7
"30101","MT","Toole",7,11
"30103","MT","Treasure",8,7
"30105","MT","Valley",7,11
"30107","MT","Wheatland",9,12
"30109","MT","Wibaux",9,12
"30111","MT","Yellowstone",3,2
"31001","NE","Adams",5,8
"31003","NE","Antelope",9,10
"31005","NE","Arthur",9,10
"31007","NE","Banner",9,8
"31009","NE","Blaine",9,12
"31011","NE","Boone",9,10
"31013","NE","Box Butte",7,11
"31015","NE","Boyd",9,12
"31017","NE","Brown",9,12
"31019","NE","Buffalo",5,8
"31021","NE","Burt",8,7
"31023","NE","Butler",6,6
"31025","NE","Cass",2,2
"31027","NE","Cedar",9,10
"31029","NE","Chase",9,12
"31031","NE","Cherry",7,11
"31033","NE","Cheyenne",7,11
"31035","NE","Clay",9,8
"31037","NE","Colfax",7,9
"31039","NE","Cuming",7,9
"31041","NE","Custer",7,9
"31043","NE","Dakota",3,2
"31045","NE","Dawes",7,11
"31047","NE","Dawson",7,8
"31049","NE","Deuel",9,12
"31051","NE","Dixon",3,2
"31053","NE","Dodge",4,5
"31055","NE","Douglas",2,2
"31057","NE","Dundy",9,12
"31059","NE","Fillmore",9,12
"31061","NE","Franklin",9,10
"31063","NE","Frontier",9,10
"31065","NE","Furnas",9,12
"31067","NE","Gage",6,5
"31069","NE","Garden",9,12
"31071","NE","Garfield",9,12
"31073","NE","Gosper",9,8
"31075","NE","Grant",9,12
"31077","NE","Greeley",9,10
"31079","NE","Hall",5,8
"31081","NE","Hamilton",7,9
"31083","NE","Harlan",9,10
"31085","NE","Hayes",9,10
"31087","NE","Hitchcock",9,12
"31089","NE","Holt",7,11
"31091","NE","Hooker",9,12
"31093","NE","Howard",9,8
"31095","NE","Jefferson",7,9
"31097","NE","Johnson",8,7
"31099","NE","Kearney",7,8
"31101","NE","Keith",7,9
"31103","NE","Keya Paha",9,12
"31105","NE","Kimball",6,6
"31107","NE","Knox",9,10
"31109","NE","Lancaster",2,2
"31111","NE","Lincoln",5,8
"31113","NE","Logan",9,8
"31115","NE","Loup",9,12
"31117","NE","McPherson",9,8
"31119","NE","Madison",5,8
"31121","NE","Merrick",7,8
"31123","NE","Morrill",9,10
"31125","NE","Nance",9,10
"31127","NE","Nemaha",7,11
"31129","NE","Nuckolls",9,10
"31131","NE","Otoe",6,6
"31133","NE","Pawnee",9,10
"31135","NE","Perkins",9,10
"31137","NE","Phelps",7,9
"31139","NE","Pierce",9,8
"31141","NE","Platte",5,8
"31143","NE","Polk",9,10
"31145","NE","Red Willow",7,11
"31147","NE","Richardson",7,11
"31149","NE","Rock",9,12
"31151","NE","Saline",6,6
"31153","NE","Sarpy",2,2
"31155","NE","Saunders",2,2
"31157","NE","Scotts Bluff",5,8
"31159","NE","Seward",2,2
"31161","NE","Sheridan",9,12
"31163","NE","Sherman",9,10
"31165","NE","Sioux",9,10
"31167","NE","Stanton",9,8
"31169","NE","Thayer",9,12
"31171","NE","Thomas",9,10
"31173","NE","Thurston",8,7
"31175","NE","Valley",9,12
"31177","NE","Washington",2,2
"31179","NE","Wayne",6,6
"31181","NE","Webster",9,10
"31183","NE","Wheeler",9,12
"31185","NE","York",7,11
"32001","NV","Churchill",6,5
"32003","NV","Clark",1,1
"32005","NV","Douglas",4,5
"32007","NV","Elko",5,8
"32009","NV","Esmeralda",9,10
"32011","NV","Eureka",9,8
"32013","NV","Humboldt",7,11
"32015","NV","Lander",7,9
"32017","NV","Lincoln",8,4
"32019","NV","Lyon",6,6
"32021","NV","Mineral",7,9
"32023","NV","Nye",6,3
"32027","NV","Pershing",8,7
"32029","NV","Storey",2,2
"32031","NV","Washoe",2,2
"32033","NV","White Pine",7,9
"32510","NV","Cars",3,2
"33001","NH","Belknap",4,3
"33003","NH","Carroll",8,4
"33005","NH","Cheshire",4,5
"33007","NH","Coos",7,8
"33009","NH","Grafton",5,8
"33011","NH","Hillsborough",2,2
"33013","NH","Merrimack",4,5
"33015","NH","Rockingham",1,1
"33017","NH","Strafford",1,1
"33019","NH","Sullivan",7,9
"34001","NJ","Atlantic",2,2
"34003","NJ","Bergen",1,1
"34005","NJ","Burlington",1,1
"34007","NJ","Camden",1,1
"34009","NJ","Cape May",3,2
"34011","NJ","Cumberland",3,2
"34013","NJ","Essex",1,1
"34015","NJ","Gloucester",1,1
"34017","NJ","Hudson",1,1
"34019","NJ","Hunterdon",1,1
"34021","NJ","Mercer",2,2
"34023","NJ","Middlesex",1,1
"34025","NJ","Monmouth",1,1
"34027","NJ","Morris",1,1
"34029","NJ","Ocean",1,1
"34031","NJ","Passaic",1,1
"34033","NJ","Salem",1,1
"34035","NJ","Somerset",1,1
"34037","NJ","Sussex",1,1
"34039","NJ","Union",1,1
"34041","NJ","Warren",2,2
"35001","NM","Bernalillo",2,2
"35003","NM","Catron",9,12
"35005","NM","Chaves",5,8
"35006","NM","Cibola",6,5
"35007","NM","Colfax",7,11
"35009","NM","Curry",5,8
"35011","NM","DeBaca",9,10
"35013","NM","Dona Ana",3,2
"35015","NM","Eddy",5,8
"35017","NM","Grant",7,8
"35019","NM","Guadalupe",7,9
"35021","NM","Harding",9,10
"35023","NM","Hidalgo",7,9
"35025","NM","Lea",5,8
"35027","NM","Lincoln",7,9
"35028","NM","Los Alamos",6,5
"35029","NM","Luna",6,5
"35031","NM","McKinley",4,5
"35033","NM","Mora",8,7
"35035","NM","Otero",4,5
"35037","NM","Quay",7,9
"35039","NM","Rio Arriba",6,5
"35041","NM","Roosevelt",7,8
"35043","NM","Sandoval",2,2
"35045","NM","San Juan",3,2
"35047","NM","San Miguel",6,5
"35049","NM","Santa Fe",3,2
"35051","NM","Sierra",6,6
"35053","NM","Socorro",6,6
"35055","NM","Taos",7,8
"35057","NM","Torrance",2,2
"35059","NM","Union",9,11
"35061","NM","Valencia",2,2
"36001","NY","Albany",2,2
"36003","NY","Allegany",7,9
"36005","NY","Bronx",1,1
"36007","NY","Broome",2,2
"36009","NY","Cattaraugus",4,3
"36011","NY","Cayuga",4,5
"36013","NY","Chautauqua",4,3
"36015","NY","Chemung",3,2
"36017","NY","Chenango",6,6
"36019","NY","Clinton",5,8
"36021","NY","Columbia",6,5
"36023","NY","Cortland",4,5
"36025","NY","Delaware",6,6
"36027","NY","Dutchess",2,2
"36029","NY","Erie",1,1
"36031","NY","Essex",6,6
"36033","NY","Franklin",5,8
"36035","NY","Fulton",4,5
"36037","NY","Genesee",4,3
"36039","NY","Greene",6,6
"36041","NY","Hamilton",8,7
"36043","NY","Herkimer",2,2
"36045","NY","Jefferson",4,5
"36047","NY","Kings",1,1
"36049","NY","Lewis",6,6
"36051","NY","Livingston",1,1
"36053","NY","Madison",2,2
"36055","NY","Monroe",1,1
"36057","NY","Montgomery",4,5
"36059","NY","Nassau",1,1
"36061","NY","New York",1,1
"36063","NY","Niagara",1,1
"36065","NY","Oneida",2,2
"36067","NY","Onondaga",2,2
"36069","NY","Ontario",1,1
"36071","NY","Orange",2,2
"36073","NY","Orleans",1,1
"36075","NY","Oswego",2,2
"36077","NY","Otsego",6,5
"36079","NY","Putnam",1,1
"36081","NY","Queens",1,1
"36083","NY","Rensselaer",2,2
"36085","NY","Richmond",1,1
"36087","NY","Rockland",1,1
"36089","NY","St. Lawrence",5,8
"36091","NY","Saratoga",2,2
"36093","NY","Schenectady",2,2
"36095","NY","Schoharie",2,2
"36097","NY","Schuyler",6,7
"36099","NY","Seneca",6,3
"36101","NY","Steuben",4,5
"36103","NY","Suffolk",1,1
"36105","NY","Sullivan",4,6
"36107","NY","Tioga",2,2
"36109","NY","Tompkins",3,2
"36111","NY","Ulster",3,2
"36113","NY","Warren",3,2
"36115","NY","Washington",3,2
"36117","NY","Wayne",1,1
"36119","NY","Westchester",1,1
"36121","NY","Wyoming",6,4
"36123","NY","Yates",6,4
"37001","NC","Alamance",3,2
"37003","NC","Alexander",2,2
"37005","NC","Alleghany",9,10
"37007","NC","Anson",1,1
"37009","NC","Ashe",9,10
"37011","NC","Avery",8,7
"37013","NC","Beaufort",6,5
"37015","NC","Bertie",9,12
"37017","NC","Bladen",6,6
"37019","NC","Brunswick",2,2
"37021","NC","Buncombe",2,2
"37023","NC","Burke",2,2
"37025","NC","Cabarrus",1,1
"37027","NC","Caldwell",2,2
"37029","NC","Camden",8,3
"37031","NC","Carteret",4,5
"37033","NC","Caswell",8,7
"37035","NC","Catawba",2,2
"37037","NC","Chatham",2,2
"37039","NC","Cherokee",9,12
"37041","NC","Chowan",7,9
"37043","NC","Clay",9,12
"37045","NC","Cleveland",4,3
"37047","NC","Columbus",6,6
"37049","NC","Craven",5,8
"37051","NC","Cumberland",2,2
"37053","NC","Currituck",1,1
"37055","NC","Dare",5,8
"37057","NC","Davidson",4,5
"37059","NC","Davie",2,2
"37061","NC","Duplin",6,6
"37063","NC","Durham",2,2
"37065","NC","Edgecombe",3,2
"37067","NC","Forsyth",2,2
"37069","NC","Franklin",2,2
"37071","NC","Gaston",1,1
"37073","NC","Gates",8,4
"37075","NC","Graham",9,12
"37077","NC","Granville",6,6
"37079","NC","Greene",3,2
"37081","NC","Guilford",2,2
"37083","NC","Halifax",4,5
"37085","NC","Harnett",4,5
"37087","NC","Haywood",2,2
"37089","NC","Henderson",2,2
"37091","NC","Hertford",7,11
"37093","NC","Hoke",2,2
"37095","NC","Hyde",9,10
"37097","NC","Iredell",4,3
"37099","NC","Jackson",6,6
"37101","NC","Johnston",2,2
"37103","NC","Jones",8,5
"37105","NC","Lee",4,5
"37107","NC","Lenoir",4,5
"37109","NC","Lincoln",4,3
"37111","NC","McDowell",6,6
"37113","NC","Macon",7,11
"37115","NC","Madison",2,2
"37117","NC","Martin",6,6
"37119","NC","Mecklenburg",1,1
"37121","NC","Mitchell",9,12
"37123","NC","Montgomery",6,6
"37125","NC","Moore",4,5
"37127","NC","Nash",3,2
"37129","NC","New Hanover",2,2
"37131","NC","Northampton",9,8
"37133","NC","Onslow",3,2
"37135","NC","Orange",2,2
"37137","NC","Pamlico",9,8
"37139","NC","Pasquotank",7,8
"37141","NC","Pender",2,2
"37143","NC","Perquimans",9,8
"37145","NC","Person",2,2
"37147","NC","Pitt",3,2
"37149","NC","Polk",8,7
"37151","NC","Randolph",2,2
"37153","NC","Richmond",4,5
"37155","NC","Robeson",4,5
"37157","NC","Rockingham",2,2
"37159","NC","Rowan",4,3
"37161","NC","Rutherford",4,5
"37163","NC","Sampson",6,6
"37165","NC","Scotland",6,5
"37167","NC","Stanly",6,3
"37169","NC","Stokes",2,2
"37171","NC","Surry",4,5
"37173","NC","Swain",8,7
"37175","NC","Transylvania",6,5
"37177","NC","Tyrrell",9,10
"37179","NC","Union",1,1
"37181","NC","Vance",4,5
"37183","NC","Wake",2,2
"37185","NC","Warren",8,7
"37187","NC","Washington",7,9
"37189","NC","Watauga",6,5
"37191","NC","Wayne",3,2
"37193","NC","Wilkes",6,5
"37195","NC","Wilson",4,5
"37197","NC","Yadkin",2,2
"37199","NC","Yancey",8,7
"38001","ND","Adams",9,12
"38003","ND","Barnes",6,6
"38005","ND","Benson",9,12
"38007","ND","Billings",9,8
"38009","ND","Bottineau",9,10
"38011","ND","Bowman",9,12
"38013","ND","Burke",9,10
"38015","ND","Burleigh",3,2
"38017","ND","Cass",3,2
"38019","ND","Cavalier",9,12
"38021","ND","Dickey",9,10
"38023","ND","Divide",9,10
"38025","ND","Dunn",9,10
"38027","ND","Eddy",9,12
"38029","ND","Emmons",8,7
"38031","ND","Foster",9,10
"38033","ND","Golden Valley",9,12
"38035","ND","Grand Forks",3,2
"38037","ND","Grant",8,7
"38039","ND","Griggs",9,12
"38041","ND","Hettinger",9,10
"38043","ND","Kidder",8,7
"38045","ND","LaMoure",9,10
"38047","ND","Logan",9,10
"38049","ND","McHenry",9,8
"38051","ND","McIntosh",9,12
"38053","ND","McKenzie",9,10
"38055","ND","McLean",8,7
"38057","ND","Mercer",6,6
"38059","ND","Morton",3,2
"38061","ND","Mountrail",9,10
"38063","ND","Nelson",8,7
"38065","ND","Oliver",8,7
"38067","ND","Pembina",9,12
"38069","ND","Pierce",7,11
"38071","ND","Ramsey",7,11
"38073","ND","Ransom",8,7
"38075","ND","Renville",9,8
"38077","ND","Richland",6,5
"38079","ND","Rolette",9,12
"38081","ND","Sargent",9,10
"38083","ND","Sheridan",9,12
"38085","ND","Sioux",8,7
"38087","ND","Slope",9,10
"38089","ND","Stark",7,8
"38091","ND","Steele",8,7
"38093","ND","Stutsman",7,8
"38095","ND","Towner",9,12
"38097","ND","Traill",8,7
"38099","ND","Walsh",6,6
"38101","ND","Ward",5,8
"38103","ND","Wells",9,12
"38105","ND","Williams",7,8
"39001","OH","Adams",6,4
"39003","OH","Allen",3,2
"39005","OH","Ashland",4,5
"39007","OH","Ashtabula",4,3
"39009","OH","Athens",4,5
"39011","OH","Auglaize",4,5
"39013","OH","Belmont",3,2
"39015","OH","Brown",1,1
"39017","OH","Butler",1,1
"39019","OH","Carroll",2,2
"39021","OH","Champaign",6,5
"39023","OH","Clark",3,2
"39025","OH","Clermont",1,1
"39027","OH","Clinton",6,3
"39029","OH","Columbiana",4,5
"39031","OH","Coshocton",6,3
"39033","OH","Crawford",4,5
"39035","OH","Cuyahoga",1,1
"39037","OH","Darke",6,5
"39039","OH","Defiance",4,5
"39041","OH","Delaware",1,1
"39043","OH","Erie",3,2
"39045","OH","Fairfield",1,1
"39047","OH","Fayette",6,3
"39049","OH","Franklin",1,1
"39051","OH","Fulton",2,2
"39053","OH","Gallia",6,5
"39055","OH","Geauga",1,1
"39057","OH","Greene",2,2
"39059","OH","Guernsey",6,5
"39061","OH","Hamilton",1,1
"39063","OH","Hancock",4,5
"39065","OH","Hardin",6,6
"39067","OH","Harrison",6,6
"39069","OH","Henry",6,6
"39071","OH","Highland",6,4
"39073","OH","Hocking",6,4
"39075","OH","Holmes",7,9
"39077","OH","Huron",4,5
"39079","OH","Jackson",7,9
"39081","OH","Jefferson",3,2
"39083","OH","Knox",4,3
"39085","OH","Lake",1,1
"39087","OH","Lawrence",2,2
"39089","OH","Licking",1,1
"39091","OH","Logan",4,3
"39093","OH","Lorain",1,1
"39095","OH","Lucas",2,2
"39097","OH","Madison",1,1
"39099","OH","Mahoning",2,2
"39101","OH","Marion",4,3
"39103","OH","Medina",1,1
"39105","OH","Meigs",6,6
"39107","OH","Mercer",7,8
"39109","OH","Miami",2,2
"39111","OH","Monroe",8,6
"39113","OH","Montgomery",2,2
"39115","OH","Morgan",6,7
"39117","OH","Morrow",1,1
"39119","OH","Muskingum",4,3
"39121","OH","Noble",6,7
"39123","OH","Ottawa",2,2
"39125","OH","Paulding",6,6
"39127","OH","Perry",6,4
"39129","OH","Pickaway",1,1
"39131","OH","Pike",7,9
"39133","OH","Portage",2,2
"39135","OH","Preble",2,2
"39137","OH","Putnam",6,6
"39139","OH","Richland",3,2
"39141","OH","Ross",4,3
"39143","OH","Sandusky",4,5
"39145","OH","Scioto",4,5
"39147","OH","Seneca",4,5
"39149","OH","Shelby",4,5
"39151","OH","Stark",2,2
"39153","OH","Summit",2,2
"39155","OH","Trumbull",2,2
"39157","OH","Tuscarawas",4,5
"39159","OH","Union",1,1
"39161","OH","Van Wert",6,5
"39163","OH","Vinton",9,10
"39165","OH","Warren",1,1
"39167","OH","Washington",3,2
"39169","OH","Wayne",4,3
"39171","OH","Williams",7,9
"39173","OH","Wood",2,2
"39175","OH","Wyandot",7,9
"40001","OK","Adair",6,6
"40003","OK","Alfalfa",9,10
"40005","OK","Atoka",7,9
"40007","OK","Beaver",9,10
"40009","OK","Beckham",7,11
"40011","OK","Blaine",6,4
"40013","OK","Bryan",6,5
"40015","OK","Caddo",6,4
"40017","OK","Canadian",1,1
"40019","OK","Carter",5,8
"40021","OK","Cherokee",6,5
"40023","OK","Choctaw",7,9
"40025","OK","Cimarron",9,10
"40027","OK","Cleveland",1,1
"40029","OK","Coal",9,10
"40031","OK","Comanche",3,2
"40033","OK","Cotton",6,6
"40035","OK","Craig",6,6
"40037","OK","Creek",2,2
"40039","OK","Custer",7,11
"40041","OK","Delaware",6,6
"40043","OK","Dewey",9,10
"40045","OK","Ellis",9,10
"40047","OK","Garfield",5,8
"40049","OK","Garvin",6,4
"40051","OK","Grady",1,1
"40053","OK","Grant",9,10
"40055","OK","Greer",7,9
"40057","OK","Harmon",9,10
"40059","OK","Harper",9,10
"40061","OK","Haskell",6,6
"40063","OK","Hughes",7,9
"40065","OK","Jackson",5,8
"40067","OK","Jefferson",8,7
"40069","OK","Johnston",7,9
"40071","OK","Kay",5,8
"40073","OK","Kingfisher",6,4
"40075","OK","Kiowa",6,6
"40077","OK","Latimer",7,9
"40079","OK","Le Flore",2,2
"40081","OK","Lincoln",1,1
"40083","OK","Logan",1,1
"40085","OK","Love",9,8
"40087","OK","McClain",1,1
"40089","OK","McCurtain",7,11
"40091","OK","McIntosh",6,6
"40093","OK","Major",9,9
"40095","OK","Marshall",6,6
"40097","OK","Mayes",6,6
"40099","OK","Murray",7,9
"40101","OK","Muskogee",4,5
"40103","OK","Noble",6,4
"40105","OK","Nowata",6,6
"40107","OK","Okfuskee",6,6
"40109","OK","Oklahoma",1,1
"40111","OK","Okmulgee",2,2
"40113","OK","Osage",2,2
"40115","OK","Ottawa",6,5
"40117","OK","Pawnee",2,2
"40119","OK","Payne",4,5
"40121","OK","Pittsburg",5,8
"40123","OK","Pontotoc",7,8
"40125","OK","Pottawatomie",4,3
"40127","OK","Pushmataha",9,11
"40129","OK","Roger Mills",9,12
"40131","OK","Rogers",2,2
"40133","OK","Seminole",7,9
"40135","OK","Sequoyah",2,2
"40137","OK","Stephens",4,5
"40139","OK","Texas",7,8
"40141","OK","Tillman",6,6
"40143","OK","Tulsa",2,2
"40145","OK","Wagoner",2,2
"40147","OK","Washington",4,5
"40149","OK","Washita",7,11
"40151","OK","Woods",7,11
"40153","OK","Woodward",7,8
"41001","OR","Baker",7,9
"41003","OR","Benton",3,2
"41005","OR","Clackamas",1,1
"41007","OR","Clatsop",4,3
"41009","OR","Columbia",1,1
"41011","OR","Coos",5,8
"41013","OR","Crook",6,5
"41015","OR","Curry",7,8
"41017","OR","Deschutes",3,2
"41019","OR","Douglas",4,5
"41021","OR","Gilliam",9,10
"41023","OR","Grant",9,12
"41025","OR","Harney",7,11
"41027","OR","Hood River",6,3
"41029","OR","Jackson",3,2
"41031","OR","Jefferson",6,6
"41033","OR","Josephine",4,5
"41035","OR","Klamath",5,8
"41037","OR","Lake",7,12
"41039","OR","Lane",2,2
"41041","OR","Lincoln",4,6
"41043","OR","Linn",4,5
"41045","OR","Malheur",6,5
"41047","OR","Marion",2,2
"41049","OR","Morrow",6,5
"41051","OR","Multnomah",1,1
"41053","OR","Polk",2,2
"41055","OR","Sherman",9,10
"41057","OR","Tillamook",6,4
"41059","OR","Umatilla",5,8
"41061","OR","Union",7,8
"41063","OR","Wallowa",9,10
"41065","OR","Wasco",6,3
"41067","OR","Washington",1,1
"41069","OR","Wheeler",9,10
"41071","OR","Yamhill",1,1
"42001","PA","Adams",4,5
"42003","PA","Allegheny",1,1
"42005","PA","Armstrong",1,1
"42007","PA","Beaver",1,1
"42009","PA","Bedford",6,6
"42011","PA","Berks",2,2
"42013","PA","Blair",3,2
"42015","PA","Bradford",6,5
"42017","PA","Bucks",1,1
"42019","PA","Butler",1,1
"42021","PA","Cambria",3,2
"42023","PA","Cameron",7,9
"42025","PA","Carbon",2,2
"42027","PA","Centre",3,2
"42029","PA","Chester",1,1
"42031","PA","Clarion",6,4
"42033","PA","Clearfield",4,5
"42035","PA","Clinton",6,5
"42037","PA","Columbia",4,5
"42039","PA","Crawford",4,5
"42041","PA","Cumberland",2,2
"42043","PA","Dauphin",2,2
"42045","PA","Delaware",1,1
"42047","PA","Elk",7,8
"42049","PA","Erie",2,2
"42051","PA","Fayette",1,1
"42053","PA","Forest",9,10
"42055","PA","Franklin",4,5
"42057","PA","Fulton",8,7
"42059","PA","Greene",6,4
"42061","PA","Huntingdon",6,5
"42063","PA","Indiana",4,3
"42065","PA","Jefferson",7,9
"42067","PA","Juniata",6,7
"42069","PA","Lackawanna",2,2
"42071","PA","Lancaster",2,2
"42073","PA","Lawrence",4,3
"42075","PA","Lebanon",3,2
"42077","PA","Lehigh",2,2
"42079","PA","Luzerne",2,2
"42081","PA","Lycoming",3,2
"42083","PA","Mc Kean",7,8
"42085","PA","Mercer",2,2
"42087","PA","Mifflin",4,5
"42089","PA","Monroe",4,3
"42091","PA","Montgomery",1,1
"42093","PA","Montour",6,5
"42095","PA","Northampton",2,2
"42097","PA","Northumberland",4,5
"42099","PA","Perry",2,2
"42101","PA","Philadelphia",1,1
"42103","PA","Pike",1,1
"42105","PA","Potter",9,9
"42107","PA","Schuylkill",4,5
"42109","PA","Snyder",7,8
"42111","PA","Somerset",4,5
"42113","PA","Sullivan",8,7
"42115","PA","Susquehanna",6,7
"42117","PA","Tioga",6,6
"42119","PA","Union",4,5
"42121","PA","Venango",4,3
"42123","PA","Warren",6,5
"42125","PA","Washington",1,1
"42127","PA","Wayne",6,6
"42129","PA","Westmoreland",1,1
"42131","PA","Wyoming",2,2
"42133","PA","York",2,2
"44001","RI","Bristol",1,1
"44003","RI","Kent",1,1
"44005","RI","Newport",1,1
"44007","RI","Providence",1,1
"44009","RI","Washington",1,1
"45001","SC","Abbeville",6,6
"45003","SC","Aiken",2,2
"45005","SC","Allendale",6,6
"45007","SC","Anderson",3,2
"45009","SC","Bamberg",7,9
"45011","SC","Barnwell",6,6
"45013","SC","Beaufort",5,8
"45015","SC","Berkeley",2,2
"45017","SC","Calhoun",2,2
"45019","SC","Charleston",2,2
"45021","SC","Cherokee",4,5
"45023","SC","Chester",6,3
"45025","SC","Chesterfield",6,4
"45027","SC","Clarendon",6,6
"45029","SC","Colleton",6,5
"45031","SC","Darlington",3,2
"45033","SC","Dillon",6,5
"45035","SC","Dorchester",2,2
"45037","SC","Edgefield",2,2
"45039","SC","Fairfield",2,2
"45041","SC","Florence",3,2
"45043","SC","Georgetown",4,5
"45045","SC","Greenville",2,2
"45047","SC","Greenwood",4,5
"45049","SC","Hampton",6,6
"45051","SC","Horry",3,2
"45053","SC","Jasper",6,5
"45055","SC","Kershaw",2,2
"45057","SC","Lancaster",4,3
"45059","SC","Laurens",2,2
"45061","SC","Lee",6,6
"45063","SC","Lexington",2,2
"45065","SC","McCormick",8,7
"45067","SC","Marion",6,6
"45069","SC","Marlboro",6,5
"45071","SC","Newberry",6,5
"45073","SC","Oconee",6,5
"45075","SC","Orangeburg",4,5
