"FIPS","state","county","rural_urban_code","urban_influence_code"
"45077","SC","Pickens",2,2
"45079","SC","Richland",2,2
"45081","SC","Saluda",2,2
"45083","SC","Spartanburg",2,2
"45085","SC","Sumter",3,2
"45087","SC","Union",6,5
"45089","SC","Williamsburg",6,6
"45091","SC","York",1,1
"46003","SD","Aurora",9,10
"46005","SD","Beadle",7,8
"46007","SD","Bennett",9,12
"46009","SD","Bon Homme",9,10
"46011","SD","Brookings",7,8
"46013","SD","Brown",5,8
"46015","SD","Brule",9,12
"46017","SD","Buffalo",9,12
"46019","SD","Butte",6,6
"46021","SD","Campbell",9,12
"46023","SD","Charles Mix",9,12
"46025","SD","Clark",9,10
"46027","SD","Clay",6,5
"46029","SD","Codington",7,8
"46031","SD","Corson",9,12
"46033","SD","Custer",8,7
"46035","SD","Davison",7,8
"46037","SD","Day",9,10
"46039","SD","Deuel",9,10
"46041","SD","Dewey",9,12
"46043","SD","Douglas",9,10
"46045","SD","Edmunds",9,8
"46047","SD","Fall River",7,11
"46049","SD","Faulk",9,10
"46051","SD","Grant",7,9
"46053","SD","Gregory",9,12
"46055","SD","Haakon",8,7
"46057","SD","Hamlin",9,8
"46059","SD","Hand",9,10
"46061","SD","Hanson",8,5
"46063","SD","Harding",9,12
"46065","SD","Hughes",7,8
"46067","SD","Hutchinson",8,7
"46069","SD","Hyde",9,10
"46071","SD","Jackson",8,7
"46073","SD","Jerauld",9,10
"46075","SD","Jones",9,10
"46077","SD","Kingsbury",9,10
"46079","SD","Lake",6,6
"46081","SD","Lawrence",6,5
"46083","SD","Lincoln",3,2
"46085","SD","Lyman",9,10
"46087","SD","McCook",3,2
"46089","SD","McPherson",9,10
"46091","SD","Marshall",9,10
"46093","SD","Meade",3,2
"46095","SD","Mellette",9,12
"46097","SD","Miner",8,7
"46099","SD","Minnehaha",3,2
"46101","SD","Moody",8,7
"46102","SD","Oglala Lakota",7,11
"46103","SD","Pennington",3,2
"46105","SD","Perkins",9,12
"46107","SD","Potter",9,12
"46109","SD","Roberts",9,9
"46111","SD","Sanborn",9,10
"46115","SD","Spink",7,9
"46117","SD","Stanley",9,8
"46119","SD","Sully",9,10
"46121","SD","Todd",9,12
"46123","SD","Tripp",7,11
"46125","SD","Turner",3,2
"46127","SD","Union",3,2
"46129","SD","Walworth",7,11
"46135","SD","Yankton",7,8
"46137","SD","Ziebach",9,12
"47001","TN","Anderson",2,2
"47003","TN","Bedford",6,3
"47005","TN","Benton",7,9
"47007","TN","Bledsoe",8,7
"47009","TN","Blount",2,2
"47011","TN","Bradley",3,2
"47013","TN","Campbell",6,5
"47015","TN","Cannon",1,1
"47017","TN","Carroll",6,6
"47019","TN","Carter",3,2
"47021","TN","Cheatham",1,1
"47023","TN","Chester",3,2
"47025","TN","Claiborne",6,6
"47027","TN","Clay",8,4
"47029","TN","Cocke",6,5
"47031","TN","Coffee",4,3
"47033","TN","Crockett",8,7
"47035","TN","Cumberland",7,8
"47037","TN","Davidson",1,1
"47039","TN","Decatur",9,12
"47041","TN","DeKalb",6,4
"47043","TN","Dickson",1,1
"47045","TN","Dyer",5,8
"47047","TN","Fayette",1,1
"47049","TN","Fentress",9,10
"47051","TN","Franklin",6,5
"47053","TN","Gibson",4,6
"47055","TN","Giles",6,6
"47057","TN","Grainger",3,2
"47059","TN","Greene",6,5
"47061","TN","Grundy",8,7
"47063","TN","Hamblen",3,2
"47065","TN","Hamilton",2,2
"47067","TN","Hancock",8,7
"47069","TN","Hardeman",6,6
"47071","TN","Hardin",6,6
"47073","TN","Hawkins",3,2
"47075","TN","Haywood",6,5
"47077","TN","Henderson",6,6
"47079","TN","Henry",7,8
"47081","TN","Hickman",1,1
"47083","TN","Houston",8,4
"47085","TN","Humphreys",6,4
"47087","TN","Jackson",8,3
"47089","TN","Jefferson",3,2
"47091","TN","Johnson",6,7
"47093","TN","Knox",2,2
"47095","TN","Lake",9,10
"47097","TN","Lauderdale",6,4
"47099","TN","Lawrence",6,5
"47101","TN","Lewis",6,4
"47103","TN","Lincoln",6,6
"47105","TN","Loudon",2,2
"47107","TN","McMinn",4,5
"47109","TN","McNairy",6,6
"47111","TN","Macon",1,1
"47113","TN","Madison",3,2
"47115","TN","Marion",2,2
"47117","TN","Marshall",6,4
"47119","TN","Maury",4,3
"47121","TN","Meigs",8,7
"47123","TN","Monroe",6,6
"47125","TN","Montgomery",3,2
"47127","TN","Moore",9,8
"47129","TN","Morgan",6,6
"47131","TN","Obion",7,8
"47133","TN","Overton",7,8
"47135","TN","Perry",8,4
"47137","TN","Pickett",9,10
"47139","TN","Polk",3,2
"47141","TN","Putnam",4,3
"47143","TN","Rhea",6,6
"47145","TN","Roane",4,5
"47147","TN","Robertson",1,1
"47149","TN","Rutherford",1,1
"47151","TN","Scott",6,6
"47153","TN","Sequatchie",2,2
"47155","TN","Sevier",4,5
"47157","TN","Shelby",1,1
"47159","TN","Smith",1,1
"47161","TN","Stewart",3,2
"47163","TN","Sullivan",3,2
"47165","TN","Sumner",1,1
"47167","TN","Tipton",1,1
"47169","TN","Trousdale",1,1
"47171","TN","Unicoi",3,2
"47173","TN","Union",2,2
"47175","TN","Van Buren",9,10
"47177","TN","Warren",6,3
"47179","TN","Washington",3,2
"47181","TN","Wayne",8,6
"47183","TN","Weakley",7,9
"47185","TN","White",7,9
"47187","TN","Williamson",1,1
"47189","TN","Wilson",1,1
"48001","TX","Anderson",5,8
"48003","TX","Andrews",6,5
"48005","TX","Angelina",5,8
"48007","TX","Aransas",2,2
"48009","TX","Archer",3,2
"48011","TX","Armstrong",3,2
"48013","TX","Atascosa",1,1
"48015","TX","Austin",1,1
"48017","TX","Bailey",7,11
"48019","TX","Bandera",1,1
"48021","TX","Bastrop",1,1
"48023","TX","Baylor",6,6
"48025","TX","Bee",4,5
"48027","TX","Bell",2,2
"48029","TX","Bexar",1,1
"48031","TX","Blanco",8,4
"48033","TX","Borden",9,10
"48035","TX","Bosque",6,6
"48037","TX","Bowie",3,2
"48039","TX","Brazoria",1,1
"48041","TX","Brazos",3,2
"48043","TX","Brewster",7,11
"48045","TX","Briscoe",9,12
"48047","TX","Brooks",6,6
"48049","TX","Brown",5,8
"48051","TX","Burleson",3,2
"48053","TX","Burnet",6,4
"48055","TX","Caldwell",1,1
"48057","TX","Calhoun",3,2
"48059","TX","Callahan",3,2
"48061","TX","Cameron",2,2
"48063","TX","Camp",6,6
"48065","TX","Carson",3,2
"48067","TX","Cass",6,6
"48069","TX","Castro",6,6
"48071","TX","Chambers",1,1
"48073","TX","Cherokee",6,5
"48075","TX","Childress",7,11
"48077","TX","Clay",3,2
"48079","TX","Cochran",9,10
"48081","TX","Coke",8,7
"48083","TX","Coleman",6,6
"48085","TX","Collin",1,1
"48087","TX","Collingsworth",9,12
"48089","TX","Colorado",6,4
"48091","TX","Comal",1,1
"48093","TX","Comanche",7,9
"48095","TX","Concho",8,6
"48097","TX","Cooke",6,3
"48099","TX","Coryell",2,2
"48101","TX","Cottle",9,12
"48103","TX","Crane",6,6
"48105","TX","Crockett",7,11
"48107","TX","Crosby",3,2
"48109","TX","Culberson",9,12
"48111","TX","Dallam",7,9
"48113","TX","Dallas",1,1
"48115","TX","Dawson",7,8
"48117","TX","Deaf Smith",6,5
"48119","TX","Delta",1,1
"48121","TX","Denton",1,1
"48123","TX","DeWitt",6,6
"48125","TX","Dickens",8,7
"48127","TX","Dimmit",6,6
"48129","TX","Donley",8,7
"48131","TX","Duval",7,9
"48133","TX","Eastland",6,6
"48135","TX","Ector",3,2
"48137","TX","Edwards",9,10
"48139","TX","Ellis",1,1
"48141","TX","El Paso",2,2
"48143","TX","Erath",7,8
"48145","TX","Falls",6,6
"48147","TX","Fannin",6,4
"48149","TX","Fayette",6,4
"48151","TX","Fisher",8,7
"48153","TX","Floyd",6,6
"48155","TX","Foard",9,10
"48157","TX","Fort Bend",1,1
"48159","TX","Franklin",8,4
"48161","TX","Freestone",7,9
"48163","TX","Frio",6,4
"48165","TX","Gaines",7,9
"48167","TX","Galveston",1,1
"48169","TX","Garza",6,6
"48171","TX","Gillespie",7,9
"48173","TX","Glasscock",8,7
"48175","TX","Goliad",3,2
"48177","TX","Gonzales",6,4
"48179","TX","Gray",6,5
"48181","TX","Grayson",3,2
"48183","TX","Gregg",3,2
"48185","TX","Grimes",6,4
"48187","TX","Guadalupe",1,1
"48189","TX","Hale",4,5
"48191","TX","Hall",9,12
"48193","TX","Hamilton",6,6
"48195","TX","Hansford",7,9
"48197","TX","Hardeman",7,9
"48199","TX","Hardin",2,2
"48201","TX","Harris",1,1
"48203","TX","Harrison",4,5
"48205","TX","Hartley",9,9
"48207","TX","Haskell",6,6
"48209","TX","Hays",1,1
"48211","TX","Hemphill",9,12
"48213","TX","Henderson",4,3
"48215","TX","Hidalgo",2,2
"48217","TX","Hill",6,4
"48219","TX","Hockley",6,5
"48221","TX","Hood",4,3
"48223","TX","Hopkins",6,3
"48225","TX","Houston",7,9
"48227","TX","Howard",5,8
"48229","TX","Hudspeth",8,7
"48231","TX","Hunt",1,1
"48233","TX","Hutchinson",6,5
"48235","TX","Irion",3,2
"48237","TX","Jack",6,4
"48239","TX","Jackson",6,6
"48241","TX","Jasper",6,6
"48243","TX","Jeff Davis",9,10
"48245","TX","Jefferson",2,2
"48247","TX","Jim Hogg",6,6
"48249","TX","Jim Wells",4,5
"48251","TX","Johnson",1,1
"48253","TX","Jones",3,2
"48255","TX","Karnes",6,4
"48257","TX","Kaufman",1,1
"48259","TX","Kendall",1,1
"48261","TX","Kenedy",9,8
"48263","TX","Kent",9,10
"48265","TX","Kerr",4,3
"48267","TX","Kimble",7,9
"48269","TX","King",9,12
"48271","TX","Kinney",9,10
"48273","TX","Kleberg",4,5
"48275","TX","Knox",9,12
"48277","TX","Lamar",4,3
"48279","TX","Lamb",6,6
"48281","TX","Lampasas",2,2
"48283","TX","La Salle",6,6
"48285","TX","Lavaca",6,6
"48287","TX","Lee",6,4
"48289","TX","Leon",8,7
"48291","TX","Liberty",1,1
"48293","TX","Limestone",6,6
"48295","TX","Lipscomb",9,12
"48297","TX","Live Oak",6,6
"48299","TX","Llano",7,11
"48301","TX","Loving",9,10
"48303","TX","Lubbock",3,2
"48305","TX","Lynn",6,6
"48307","TX","McCulloch",7,9
"48309","TX","McLennan",3,2
"48311","TX","McMullen",8,4
"48313","TX","Madison",6,6
"48315","TX","Marion",8,7
"48317","TX","Martin",6,6
"48319","TX","Mason",9,12
"48321","TX","Matagorda",4,3
"48323","TX","Maverick",5,8
"48325","TX","Medina",1,1
"48327","TX","Menard",8,7
"48329","TX","Midland",3,2
"48331","TX","Milam",6,4
"48333","TX","Mills",9,10
"48335","TX","Mitchell",7,9
"48337","TX","Montague",6,4
"48339","TX","Montgomery",1,1
"48341","TX","Moore",6,5
"48343","TX","Morris",6,6
"48345","TX","Motley",8,7
"48347","TX","Nacogdoches",5,8
"48349","TX","Navarro",4,3
"48351","TX","Newton",8,7
"48353","TX","Nolan",6,5
"48355","TX","Nueces",2,2
"48357","TX","Ochiltree",7,11
"48359","TX","Oldham",8,7
"48361","TX","Orange",2,2
"48363","TX","Palo Pinto",6,3
"48365","TX","Panola",6,6
"48367","TX","Parker",1,1
"48369","TX","Parmer",7,9
"48371","TX","Pecos",7,11
"48373","TX","Polk",6,4
"48375","TX","Potter",3,2
"48377","TX","Presidio",7,11
"48379","TX","Rains",8,4
"48381","TX","Randall",3,2
"48383","TX","Reagan",6,6
"48385","TX","Real",9,10
"48387","TX","Red River",6,6
"48389","TX","Reeves",7,8
"48391","TX","Refugio",6,6
"48393","TX","Roberts",9,8
"48395","TX","Robertson",3,2
"48397","TX","Rockwall",1,1
"48399","TX","Runnels",6,6
"48401","TX","Rusk",3,2
"48403","TX","Sabine",9,12
"48405","TX","San Augustine",9,10
"48407","TX","San Jacinto",1,1
"48409","TX","San Patricio",2,2
"48411","TX","San Saba",7,9
"48413","TX","Schleicher",8,7
"48415","TX","Scurry",7,8
"48417","TX","Shackelford",8,7
"48419","TX","Shelby",6,6
"48421","TX","Sherman",9,10
"48423","TX","Smith",3,2
"48425","TX","Somervell",8,3
"48427","TX","Starr",4,5
"48429","TX","Stephens",7,11
"48431","TX","Sterling",8,7
"48433","TX","Stonewall",8,7
"48435","TX","Sutton",7,11
"48437","TX","Swisher",6,6
"48439","TX","Tarrant",1,1
"48441","TX","Taylor",3,2
"48443","TX","Terrell",9,10
"48445","TX","Terry",6,6
"48447","TX","Throckmorton",9,12
"48449","TX","Titus",7,8
"48451","TX","Tom Green",3,2
"48453","TX","Travis",1,1
"48455","TX","Trinity",8,4
"48457","TX","Tyler",6,7
"48459","TX","Upshur",3,2
"48461","TX","Upton",8,7
"48463","TX","Uvalde",7,8
"48465","TX","Val Verde",5,8
"48467","TX","Van Zandt",6,4
"48469","TX","Victoria",3,2
"48471","TX","Walker",4,3
"48473","TX","Waller",1,1
"48475","TX","Ward",6,6
"48477","TX","Washington",6,3
"48479","TX","Webb",3,2
"48481","TX","Wharton",4,3
"48483","TX","Wheeler",9,10
"48485","TX","Wichita",3,2
"48487","TX","Wilbarger",6,5
"48489","TX","Willacy",6,5
"48491","TX","Williamson",1,1
"48493","TX","Wilson",1,1
"48495","TX","Winkler",6,6
"48497","TX","Wise",1,1
"48499","TX","Wood",6,6
"48501","TX","Yoakum",7,9
"48503","TX","Young",6,6
"48505","TX","Zapata",6,6
"48507","TX","Zavala",7,9
"49001","UT","Beaver",9,10
"49003","UT","Box Elder",4,5
"49005","UT","Cache",3,2
"49007","UT","Carbon",7,8
"49009","UT","Daggett",8,7
"49011","UT","Davis",2,2
"49013","UT","Duchesne",6,6
"49015","UT","Emery",9,10
"49017","UT","Garfield",9,10
"49019","UT","Grand",7,11
"49021","UT","Iron",4,5
"49023","UT","Juab",2,2
"49025","UT","Kane",6,6
"49027","UT","Millard",7,11
"49029","UT","Morgan",2,2
"49031","UT","Piute",9,12
"49033","UT","Rich",8,7
"49035","UT","Salt Lake",2,2
"49037","UT","San Juan",7,11
"49039","UT","Sanpete",6,6
"49041","UT","Sevier",7,11
"49043","UT","Summit",2,2
"49045","UT","Tooele",2,2
"49047","UT","Uintah",7,8
"49049","UT","Utah",2,2
"49051","UT","Wasatch",6,6
"49053","UT","Washington",3,2
"49055","UT","Wayne",9,12
"49057","UT","Weber",2,2
"50001","VT","Addison",6,6
"50003","VT","Bennington",6,5
"50005","VT","Caledonia",7,9
"50007","VT","Chittenden",3,2
"50009","VT","Essex",9,8
"50011","VT","Franklin",3,2
"50013","VT","Grand Isle",3,2
"50015","VT","Lamoille",8,7
"50017","VT","Orange",9,8
"50019","VT","Orleans",7,11
"50021","VT","Rutland",5,8
"50023","VT","Washington",4,5
"50025","VT","Windham",6,6
"50027","VT","Windsor",7,8
"51001","VA","Accomack",7,9
"51003","VA","Albemarle",3,2
"51005","VA","Alleghany",6,6
"51007","VA","Amelia",1,1
"51009","VA","Amherst",3,2
"51011","VA","Appomattox",3,2
"51013","VA","Arlington",1,1
"51015","VA","Augusta",4,5
"51017","VA","Bath",9,10
"51019","VA","Bedford",3,2
"51021","VA","Bland",8,7
"51023","VA","Botetourt",2,2
"51025","VA","Brunswick",6,4
"51027","VA","Buchanan",9,10
"51029","VA","Buckingham",8,7
"51031","VA","Campbell",3,2
"51033","VA","Caroline",1,1
"51035","VA","Carroll",6,6
"51036","VA","Charles City",1,1
"51037","VA","Charlotte",8,7
"51041","VA","Chesterfield",1,1
"51043","VA","Clarke",1,1
"51045","VA","Craig",2,2
"51047","VA","Culpeper",6,4
"51049","VA","Cumberland",1,1
"51051","VA","Dickenson",9,12
"51053","VA","Dinwiddie",1,1
"51057","VA","Essex",8,4
"51059","VA","Fairfax",1,1
"51061","VA","Fauquier",1,1
"51063","VA","Floyd",8,7
"51065","VA","Fluvanna",3,2
"51067","VA","Franklin",2,2
"51069","VA","Frederick",3,2
"51071","VA","Giles",3,2
"51073","VA","Gloucester",1,1
"51075","VA","Goochland",1,1
"51077","VA","Grayson",9,12
"51079","VA","Greene",3,2
"51081","VA","Greensville",6,4
"51083","VA","Halifax",6,6
"51085","VA","Hanover",1,1
"51087","VA","Henrico",1,1
"51089","VA","Henry",4,5
"51091","VA","Highland",9,10
"51093","VA","Isle of Wight",1,1
"51095","VA","James City",1,1
"51097","VA","King and Queen",1,1
"51099","VA","King George",8,4
"51101","VA","King William",1,1
"51103","VA","Lancaster",9,12
"51105","VA","Lee",8,7
"51107","VA","Loudoun",1,1
"51109","VA","Louisa",1,1
"51111","VA","Lunenburg",9,12
"51113","VA","Madison",8,7
"51115","VA","Mathews",1,1
"51117","VA","Mecklenburg",7,11
"51119","VA","Middlesex",8,4
"51121","VA","Montgomery",3,2
"51125","VA","Nelson",3,2
"51127","VA","New Kent",1,1
"51131","VA","Northampton",9,12
"51133","VA","Northumberland",9,12
"51135","VA","Nottoway",6,4
"51137","VA","Orange",6,4
"51139","VA","Page",6,6
"51141","VA","Patrick",8,7
"51143","VA","Pittsylvania",3,2
"51145","VA","Powhatan",1,1
"51147","VA","Prince Edward",6,4
"51149","VA","Prince George",1,1
"51153","VA","Prince William",1,1
"51155","VA","Pulaski",3,2
"51157","VA","Rappahannock",8,4
"51159","VA","Richmond",9,12
"51161","VA","Roanoke",2,2
"51163","VA","Rockbridge",6,6
"51165","VA","Rockingham",3,2
"51167","VA","Russell",6,6
"51169","VA","Scott",3,2
"51171","VA","Shenandoah",6,6
"51173","VA","Smyth",6,6
"51175","VA","Southampton",6,4
"51177","VA","Spotsylvania",1,1
"51179","VA","Stafford",1,1
"51181","VA","Surry",1,1
"51183","VA","Sussex",1,1
"51185","VA","Tazewell",7,8
"51187","VA","Warren",1,1
"51191","VA","Washington",3,2
"51193","VA","Westmoreland",7,11
"51195","VA","Wise",7,11
"51197","VA","Wythe",6,6
"51199","VA","York",1,1
"51510","VA","Alexandr",1,1
"51520","VA","Brist",3,2
"51530","VA","Buena Vis",6,6
"51540","VA","Charlottesvil",3,2
"51550","VA","Chesapea",1,1
"51570","VA","Colonial Heigh",1,1
"51580","VA","Covingt",6,6
"51590","VA","Danvil",3,2
"51595","VA","Empor",6,4
"51600","VA","Fairf",1,1
"51610","VA","Falls Chur",1,1
"51620","VA","Frankl",6,4
"51630","VA","Fredericksbu",1,1
"51640","VA","Gal",6,6
"51650","VA","Hampt",1,1
"51660","VA","Harrisonbu",3,2
"51670","VA","Hopewe",1,1
"51678","VA","Lexingt",6,6
"51680","VA","Lynchbu",3,2
"51683","VA","Manass",1,1
"51685","VA","Manassas Pa",1,1
"51690","VA","Martinsvil",4,5
"51700","VA","Newport Ne",1,1
"51710","VA","Norfo",1,1
"51720","VA","Nort",7,11
"51730","VA","Petersbu",1,1
"51735","VA","Poquos",1,1
"51740","VA","Portsmou",1,1
"51750","VA","Radfo",3,2
"51760","VA","Richmo",1,1
"51770","VA","Roano",2,2
"51775","VA","Sal",2,2
"51790","VA","Staunt",4,5
"51800","VA","Suffo",1,1
"51810","VA","Virginia Bea",1,1
"51820","VA","Waynesbo",4,5
"51830","VA","Williamsbu",1,1
"51840","VA","Winchest",3,2
"53001","WA","Adams",6,6
"53003","WA","Asotin",3,2
"53005","WA","Benton",3,2
"53007","WA","Chelan",3,2
"53009","WA","Clallam",5,8
"53011","WA","Clark",1,1
"53013","WA","Columbia",6,6
"53015","WA","Cowlitz",3,2
"53017","WA","Douglas",3,2
"53019","WA","Ferry",9,12
"53021","WA","Franklin",3,2
"53023","WA","Garfield",8,7
"53025","WA","Grant",4,5
"53027","WA","Grays Harbor",4,5
"53029","WA","Island",4,3
"53031","WA","Jefferson",6,6
"53033","WA","King",1,1
"53035","WA","Kitsap",3,2
"53037","WA","Kittitas",6,3
"53039","WA","Klickitat",6,6
"53041","WA","Lewis",4,5
"53043","WA","Lincoln",8,7
"53045","WA","Mason",6,5
"53047","WA","Okanogan",6,6
"53049","WA","Pacific",7,9
"53051","WA","Pend Oreille",8,7
"53053","WA","Pierce",1,1
"53055","WA","San Juan",9,12
"53057","WA","Skagit",3,2
"53059","WA","Skamania",1,1
"53061","WA","Snohomish",1,1
"53063","WA","Spokane",2,2
"53065","WA","Stevens",6,6
"53067","WA","Thurston",3,2
"53069","WA","Wahkiakum",8,7
"53071","WA","Walla Walla",4,5
"53073","WA","Whatcom",3,2
"53075","WA","Whitman",4,5
"53077","WA","Yakima",3,2
"54001","WV","Barbour",7,9
"54003","WV","Berkeley",3,2
"54005","WV","Boone",2,2
"54007","WV","Braxton",8,7
"54009","WV","Brooke",3,2
"54011","WV","Cabell",2,2
"54013","WV","Calhoun",8,7
"54015","WV","Clay",2,2
"54017","WV","Doddridge",9,8
"54019","WV","Fayette",6,5
"54021","WV","Gilmer",9,12
"54023","WV","Grant",6,7
"54025","WV","Greenbrier",7,11
"54027","WV","Hampshire",3,2
"54029","WV","Hancock",3,2
"54031","WV","Hardy",8,7
"54033","WV","Harrison",5,8
"54035","WV","Jackson",6,6
"54037","WV","Jefferson",1,1
"54039","WV","Kanawha",2,2
"54041","WV","Lewis",7,9
"54043","WV","Lincoln",2,2
"54045","WV","Logan",6,6
"54047","WV","McDowell",7,9
"54049","WV","Marion",4,5
"54051","WV","Marshall",3,2
"54053","WV","Mason",6,5
"54055","WV","Mercer",5,8
"54057","WV","Mineral",3,2
"54059","WV","Mingo",6,6
"54061","WV","Monongalia",3,2
"54063","WV","Monroe",8,7
"54065","WV","Morgan",3,2
"54067","WV","Nicholas",6,6
"54069","WV","Ohio",3,2
"54071","WV","Pendleton",8,7
"54073","WV","Pleasants",3,2
"54075","WV","Pocahontas",9,12
"54077","WV","Preston",3,2
"54079","WV","Putnam",2,2
"54081","WV","Raleigh",4,5
"54083","WV","Randolph",7,11
"54085","WV","Ritchie",8,7
"54087","WV","Roane",6,7
"54089","WV","Summers",7,9
"54091","WV","Taylor",6,5
"54093","WV","Tucker",9,12
"54095","WV","Tyler",6,6
"54097","WV","Upshur",7,9
"54099","WV","Wayne",2,2
"54101","WV","Webster",9,12
"54103","WV","Wetzel",6,6
"54105","WV","Wirt",3,2
"54107","WV","Wood",3,2
"54109","WV","Wyoming",7,10
"55001","WI","Adams",8,7
"55003","WI","Ashland",7,11
"55005","WI","Barron",6,6
"55007","WI","Bayfield",8,7
"55009","WI","Brown",2,2
"55011","WI","Buffalo",8,6
"55013","WI","Burnett",8,4
"55015","WI","Calumet",3,2
"55017","WI","Chippewa",3,2
"55019","WI","Clark",8,6
"55021","WI","Columbia",2,2
"55023","WI","Crawford",7,9
"55025","WI","Dane",2,2
"55027","WI","Dodge",4,3
"55029","WI","Door",6,6
"55031","WI","Douglas",2,2
"55033","WI","Dunn",6,5
"55035","WI","Eau Claire",3,2
"55037","WI","Florence",9,8
"55039","WI","Fond du Lac",3,2
"55041","WI","Forest",9,10
"55043","WI","Grant",6,5
"55045","WI","Green",6,5
"55047","WI","Green Lake",6,6
"55049","WI","Iowa",2,2
"55051","WI","Iron",9,12
"55053","WI","Jackson",6,6
"55055","WI","Jefferson",4,3
"55057","WI","Juneau",7,9
"55059","WI","Kenosha",1,1
"55061","WI","Kewaunee",2,2
"55063","WI","La Crosse",3,2
"55065","WI","Lafayette",8,7
"55067","WI","Langlade",6,6
"55069","WI","Lincoln",6,5
"55071","WI","Manitowoc",4,5
"55073","WI","Marathon",3,2
"55075","WI","Marinette",6,5
"55077","WI","Marquette",8,7
"55078","WI","Menominee",8,7
"55079","WI","Milwaukee",1,1
"55081","WI","Monroe",6,6
"55083","WI","Oconto",2,2
"55085","WI","Oneida",7,9
"55087","WI","Outagamie",3,2
"55089","WI","Ozaukee",1,1
"55091","WI","Pepin",8,7
"55093","WI","Pierce",1,1
"55095","WI","Polk",6,4
"55097","WI","Portage",4,5
"55099","WI","Price",9,11
"55101","WI","Racine",3,2
"55103","WI","Richland",6,6
"55105","WI","Rock",3,2
"55107","WI","Rusk",6,6
"55109","WI","St. Croix",1,1
"55111","WI","Sauk",4,5
"55113","WI","Sawyer",9,12
"55115","WI","Shawano",6,6
"55117","WI","Sheboygan",3,2
"55119","WI","Taylor",6,6
"55121","WI","Trempealeau",8,7
"55123","WI","Vernon",6,6
"55125","WI","Vilas",9,12
"55127","WI","Walworth",4,3
"55129","WI","Washburn",6,6
"55131","WI","Washington",1,1
"55133","WI","Waukesha",1,1
"55135","WI","Waupaca",6,6
"55137","WI","Waushara",8,6
"55139","WI","Winnebago",3,2
"55141","WI","Wood",4,5
"56001","WY","Albany",4,5
"56003","WY","Big Horn",9,12
"56005","WY","Campbell",5,8
"56007","WY","Carbon",7,9
"56009","WY","Converse",6,6
"56011","WY","Crook",9,10
"56013","WY","Fremont",7,8
"56015","WY","Goshen",7,9
"56017","WY","Hot Springs",7,9
"56019","WY","Johnson",7,9
"56021","WY","Laramie",3,2
"56023","WY","Lincoln",7,9
"56025","WY","Natrona",3,2
"56027","WY","Niobrara",9,12
"56029","WY","Park",7,11
"56031","WY","Platte",7,11
"56033","WY","Sheridan",7,8
"56035","WY","Sublette",9,10
"56037","WY","Sweetwater",5,8
"56039","WY","Teton",7,8
"56041","WY","Uinta",7,8
"56043","WY","Washakie",7,11
"56045","WY","Weston",7,9
